index,geometry,center_x,center_y,center,poly_area_km
1148,"POLYGON ((-87.65010099999985 41.85453099999996, -87.64010099999985 41.85453099999996, -87.64010099999985 41.84453099999996, -87.65010099999985 41.84453099999996, -87.65010099999985 41.85453099999996))",-87.64510099999984,41.84953099999996,POINT (-87.64510099999984 41.84953099999996),1.6635839834007489
1149,"POLYGON ((-87.65010099999985 41.84453099999996, -87.64010099999985 41.84453099999996, -87.64010099999985 41.83453099999996, -87.65010099999985 41.83453099999996, -87.65010099999985 41.84453099999996))",-87.64510099999984,41.83953099999997,POINT (-87.64510099999984 41.83953099999997),1.6633239943465226
1150,"POLYGON ((-87.65010099999985 41.83453099999996, -87.64010099999985 41.83453099999996, -87.64010099999985 41.82453099999996, -87.65010099999985 41.82453099999996, -87.65010099999985 41.83453099999996))",-87.64510099999984,41.82953099999997,POINT (-87.64510099999984 41.82953099999997),1.6630641371940678
1151,"POLYGON ((-87.65010099999985 41.82453099999996, -87.64010099999985 41.82453099999996, -87.64010099999985 41.81453099999997, -87.65010099999985 41.81453099999997, -87.65010099999985 41.82453099999996))",-87.64510099999984,41.81953099999997,POINT (-87.64510099999984 41.81953099999997),1.6628044118718488
1152,"POLYGON ((-87.65010099999985 41.81453099999997, -87.64010099999985 41.81453099999997, -87.64010099999985 41.80453099999997, -87.65010099999985 41.80453099999997, -87.65010099999985 41.81453099999997))",-87.64510099999984,41.80953099999997,POINT (-87.64510099999984 41.80953099999997),1.6625448182896692
1153,"POLYGON ((-87.65010099999985 41.80453099999997, -87.64010099999985 41.80453099999997, -87.64010099999985 41.79453099999997, -87.65010099999985 41.79453099999997, -87.65010099999985 41.80453099999997))",-87.64510099999984,41.79953099999998,POINT (-87.64510099999984 41.79953099999998),1.662285356383251
1154,"POLYGON ((-87.65010099999985 41.79453099999997, -87.64010099999985 41.79453099999997, -87.64010099999985 41.78453099999997, -87.65010099999985 41.78453099999997, -87.65010099999985 41.79453099999997))",-87.64510099999984,41.789530999999975,POINT (-87.64510099999984 41.78953099999998),1.6620260260665443
1155,"POLYGON ((-87.65010099999985 41.78453099999997, -87.64010099999985 41.78453099999997, -87.64010099999985 41.77453099999997, -87.65010099999985 41.77453099999997, -87.65010099999985 41.78453099999997))",-87.64510099999984,41.77953099999998,POINT (-87.64510099999984 41.77953099999998),1.6617668272649035
1156,"POLYGON ((-87.65010099999985 41.77453099999997, -87.64010099999985 41.77453099999997, -87.64010099999985 41.76453099999998, -87.65010099999985 41.76453099999998, -87.65010099999985 41.77453099999997))",-87.64510099999984,41.76953099999998,POINT (-87.64510099999984 41.76953099999998),1.6615077599036834
1157,"POLYGON ((-87.65010099999985 41.76453099999998, -87.64010099999985 41.76453099999998, -87.64010099999985 41.75453099999998, -87.65010099999985 41.75453099999998, -87.65010099999985 41.76453099999998))",-87.64510099999984,41.75953099999999,POINT (-87.64510099999984 41.75953099999999),1.6612488239009806
1158,"POLYGON ((-87.65010099999985 41.75453099999998, -87.64010099999985 41.75453099999998, -87.64010099999985 41.74453099999998, -87.65010099999985 41.74453099999998, -87.65010099999985 41.75453099999998))",-87.64510099999984,41.74953099999998,POINT (-87.64510099999984 41.74953099999998),1.6609900191811138
1159,"POLYGON ((-87.65010099999985 41.74453099999998, -87.64010099999985 41.74453099999998, -87.64010099999985 41.73453099999998, -87.65010099999985 41.73453099999998, -87.65010099999985 41.74453099999998))",-87.64510099999984,41.739530999999985,POINT (-87.64510099999984 41.73953099999999),1.660731345670473
1160,"POLYGON ((-87.65010099999985 41.73453099999998, -87.64010099999985 41.73453099999998, -87.64010099999985 41.72453099999998, -87.65010099999985 41.72453099999998, -87.65010099999985 41.73453099999998))",-87.64510099999984,41.72953099999999,POINT (-87.64510099999984 41.72953099999999),1.6604728032850833
1161,"POLYGON ((-87.65010099999985 41.72453099999998, -87.64010099999985 41.72453099999998, -87.64010099999985 41.71453099999999, -87.65010099999985 41.71453099999999, -87.65010099999985 41.72453099999998))",-87.64510099999984,41.719530999999996,POINT (-87.64510099999984 41.719531),1.660214391955482
1162,"POLYGON ((-87.65010099999985 41.71453099999999, -87.64010099999985 41.71453099999999, -87.64010099999985 41.70453099999999, -87.65010099999985 41.70453099999999, -87.65010099999985 41.71453099999999))",-87.64510099999984,41.70953099999999,POINT (-87.64510099999984 41.70953099999999),1.659956111599766
1163,"POLYGON ((-87.65010099999985 41.70453099999999, -87.64010099999985 41.70453099999999, -87.64010099999985 41.69453099999999, -87.65010099999985 41.69453099999999, -87.65010099999985 41.70453099999999))",-87.64510099999984,41.699530999999986,POINT (-87.64510099999984 41.69953099999999),1.6596979621422543
1164,"POLYGON ((-87.65010099999985 41.69453099999999, -87.64010099999985 41.69453099999999, -87.64010099999985 41.68453099999999, -87.65010099999985 41.68453099999999, -87.65010099999985 41.69453099999999))",-87.64510099999984,41.68953099999999,POINT (-87.64510099999984 41.68953099999999),1.6594399435062268
1165,"POLYGON ((-87.65010099999985 41.68453099999999, -87.64010099999985 41.68453099999999, -87.64010099999985 41.67453099999999, -87.65010099999985 41.67453099999999, -87.65010099999985 41.68453099999999))",-87.64510099999984,41.679531000000004,POINT (-87.64510099999984 41.679531),1.6591820556170387
1167,"POLYGON ((-87.65010099999985 41.664531, -87.64010099999985 41.664531, -87.64010099999985 41.654531, -87.65010099999985 41.654531, -87.65010099999985 41.664531))",-87.64510099999984,41.659530999999994,POINT (-87.64510099999984 41.65953099999999),1.6586666717640088
1178,"POLYGON ((-87.64010099999985 41.94453099999994, -87.63010099999984 41.94453099999994, -87.63010099999984 41.93453099999994, -87.64010099999985 41.93453099999994, -87.64010099999985 41.94453099999994))",-87.63510099999985,41.93953099999994,POINT (-87.63510099999985 41.93953099999994),1.6659298333469241
1179,"POLYGON ((-87.64010099999985 41.93453099999994, -87.63010099999984 41.93453099999994, -87.63010099999984 41.92453099999994, -87.64010099999985 41.92453099999994, -87.64010099999985 41.93453099999994))",-87.63510099999985,41.92953099999995,POINT (-87.63510099999985 41.92953099999995),1.6656686536653051
1180,"POLYGON ((-87.64010099999985 41.92453099999994, -87.63010099999984 41.92453099999994, -87.63010099999984 41.91453099999995, -87.64010099999985 41.91453099999995, -87.64010099999985 41.92453099999994))",-87.63510099999985,41.91953099999994,POINT (-87.63510099999985 41.91953099999994),1.6654076065862964
1181,"POLYGON ((-87.64010099999985 41.91453099999995, -87.63010099999984 41.91453099999995, -87.63010099999984 41.90453099999995, -87.64010099999985 41.90453099999995, -87.64010099999985 41.91453099999995))",-87.63510099999985,41.90953099999995,POINT (-87.63510099999985 41.90953099999995),1.6651466920352522
1182,"POLYGON ((-87.64010099999985 41.90453099999995, -87.63010099999984 41.90453099999995, -87.63010099999984 41.89453099999995, -87.64010099999985 41.89453099999995, -87.64010099999985 41.90453099999995))",-87.63510099999985,41.89953099999995,POINT (-87.63510099999985 41.89953099999995),1.6648859099271593
1183,"POLYGON ((-87.64010099999985 41.89453099999995, -87.63010099999984 41.89453099999995, -87.63010099999984 41.88453099999995, -87.64010099999985 41.88453099999995, -87.64010099999985 41.89453099999995))",-87.63510099999985,41.889530999999955,POINT (-87.63510099999985 41.88953099999996),1.664625260196703
1184,"POLYGON ((-87.64010099999985 41.88453099999995, -87.63010099999984 41.88453099999995, -87.63010099999984 41.87453099999995, -87.64010099999985 41.87453099999995, -87.64010099999985 41.88453099999995))",-87.63510099999985,41.87953099999996,POINT (-87.63510099999985 41.87953099999996),1.6643647427547237
1185,"POLYGON ((-87.64010099999985 41.87453099999995, -87.63010099999984 41.87453099999995, -87.63010099999984 41.86453099999996, -87.64010099999985 41.86453099999996, -87.64010099999985 41.87453099999995))",-87.63510099999985,41.86953099999996,POINT (-87.63510099999985 41.86953099999996),1.6641043575255383
1186,"POLYGON ((-87.64010099999985 41.86453099999996, -87.63010099999984 41.86453099999996, -87.63010099999984 41.85453099999996, -87.64010099999985 41.85453099999996, -87.64010099999985 41.86453099999996))",-87.63510099999985,41.85953099999996,POINT (-87.63510099999985 41.85953099999996),1.6638441044334655
1187,"POLYGON ((-87.64010099999985 41.85453099999996, -87.63010099999984 41.85453099999996, -87.63010099999984 41.84453099999996, -87.64010099999985 41.84453099999996, -87.64010099999985 41.85453099999996))",-87.63510099999985,41.84953099999996,POINT (-87.63510099999985 41.84953099999996),1.6635839834007489
1188,"POLYGON ((-87.64010099999985 41.84453099999996, -87.63010099999984 41.84453099999996, -87.63010099999984 41.83453099999996, -87.64010099999985 41.83453099999996, -87.64010099999985 41.84453099999996))",-87.63510099999985,41.83953099999997,POINT (-87.63510099999985 41.83953099999997),1.6633239943465226
1189,"POLYGON ((-87.64010099999985 41.83453099999996, -87.63010099999984 41.83453099999996, -87.63010099999984 41.82453099999996, -87.64010099999985 41.82453099999996, -87.64010099999985 41.83453099999996))",-87.63510099999985,41.82953099999997,POINT (-87.63510099999985 41.82953099999997),1.6630641371940678
1190,"POLYGON ((-87.64010099999985 41.82453099999996, -87.63010099999984 41.82453099999996, -87.63010099999984 41.81453099999997, -87.64010099999985 41.81453099999997, -87.64010099999985 41.82453099999996))",-87.63510099999985,41.81953099999997,POINT (-87.63510099999985 41.81953099999997),1.6628044118718488
1191,"POLYGON ((-87.64010099999985 41.81453099999997, -87.63010099999984 41.81453099999997, -87.63010099999984 41.80453099999997, -87.64010099999985 41.80453099999997, -87.64010099999985 41.81453099999997))",-87.63510099999985,41.80953099999997,POINT (-87.63510099999985 41.80953099999997),1.6625448182896692
1192,"POLYGON ((-87.64010099999985 41.80453099999997, -87.63010099999984 41.80453099999997, -87.63010099999984 41.79453099999997, -87.64010099999985 41.79453099999997, -87.64010099999985 41.80453099999997))",-87.63510099999985,41.79953099999998,POINT (-87.63510099999985 41.79953099999998),1.662285356383251
1193,"POLYGON ((-87.64010099999985 41.79453099999997, -87.63010099999984 41.79453099999997, -87.63010099999984 41.78453099999997, -87.64010099999985 41.78453099999997, -87.64010099999985 41.79453099999997))",-87.63510099999985,41.789530999999975,POINT (-87.63510099999985 41.78953099999998),1.6620260260665443
1194,"POLYGON ((-87.64010099999985 41.78453099999997, -87.63010099999984 41.78453099999997, -87.63010099999984 41.77453099999997, -87.64010099999985 41.77453099999997, -87.64010099999985 41.78453099999997))",-87.63510099999985,41.77953099999998,POINT (-87.63510099999985 41.77953099999998),1.6617668272649035
1195,"POLYGON ((-87.64010099999985 41.77453099999997, -87.63010099999984 41.77453099999997, -87.63010099999984 41.76453099999998, -87.64010099999985 41.76453099999998, -87.64010099999985 41.77453099999997))",-87.63510099999985,41.76953099999998,POINT (-87.63510099999985 41.76953099999998),1.6615077599036834
1196,"POLYGON ((-87.64010099999985 41.76453099999998, -87.63010099999984 41.76453099999998, -87.63010099999984 41.75453099999998, -87.64010099999985 41.75453099999998, -87.64010099999985 41.76453099999998))",-87.63510099999985,41.75953099999999,POINT (-87.63510099999985 41.75953099999999),1.6612488239009806
1197,"POLYGON ((-87.64010099999985 41.75453099999998, -87.63010099999984 41.75453099999998, -87.63010099999984 41.74453099999998, -87.64010099999985 41.74453099999998, -87.64010099999985 41.75453099999998))",-87.63510099999985,41.74953099999998,POINT (-87.63510099999985 41.74953099999998),1.6609900191811138
1198,"POLYGON ((-87.64010099999985 41.74453099999998, -87.63010099999984 41.74453099999998, -87.63010099999984 41.73453099999998, -87.64010099999985 41.73453099999998, -87.64010099999985 41.74453099999998))",-87.63510099999985,41.739530999999985,POINT (-87.63510099999985 41.73953099999999),1.660731345670473
1199,"POLYGON ((-87.64010099999985 41.73453099999998, -87.63010099999984 41.73453099999998, -87.63010099999984 41.72453099999998, -87.64010099999985 41.72453099999998, -87.64010099999985 41.73453099999998))",-87.63510099999985,41.72953099999999,POINT (-87.63510099999985 41.72953099999999),1.6604728032850833
1200,"POLYGON ((-87.64010099999985 41.72453099999998, -87.63010099999984 41.72453099999998, -87.63010099999984 41.71453099999999, -87.64010099999985 41.71453099999999, -87.64010099999985 41.72453099999998))",-87.63510099999985,41.719530999999996,POINT (-87.63510099999985 41.719531),1.660214391955482
1201,"POLYGON ((-87.64010099999985 41.71453099999999, -87.63010099999984 41.71453099999999, -87.63010099999984 41.70453099999999, -87.64010099999985 41.70453099999999, -87.64010099999985 41.71453099999999))",-87.63510099999985,41.70953099999999,POINT (-87.63510099999985 41.70953099999999),1.659956111599766
1202,"POLYGON ((-87.64010099999985 41.70453099999999, -87.63010099999984 41.70453099999999, -87.63010099999984 41.69453099999999, -87.64010099999985 41.69453099999999, -87.64010099999985 41.70453099999999))",-87.63510099999985,41.699530999999986,POINT (-87.63510099999985 41.69953099999999),1.6596979621422543
1203,"POLYGON ((-87.64010099999985 41.69453099999999, -87.63010099999984 41.69453099999999, -87.63010099999984 41.68453099999999, -87.64010099999985 41.68453099999999, -87.64010099999985 41.69453099999999))",-87.63510099999985,41.68953099999999,POINT (-87.63510099999985 41.68953099999999),1.6594399435062268
1204,"POLYGON ((-87.64010099999985 41.68453099999999, -87.63010099999984 41.68453099999999, -87.63010099999984 41.67453099999999, -87.64010099999985 41.67453099999999, -87.64010099999985 41.68453099999999))",-87.63510099999985,41.679531000000004,POINT (-87.63510099999985 41.679531),1.6591820556170387
1205,"POLYGON ((-87.64010099999985 41.67453099999999, -87.63010099999984 41.67453099999999, -87.63010099999984 41.664531, -87.64010099999985 41.664531, -87.64010099999985 41.67453099999999))",-87.63510099999985,41.66953099999999,POINT (-87.63510099999985 41.66953099999999),1.658924298390713
1206,"POLYGON ((-87.64010099999985 41.664531, -87.63010099999984 41.664531, -87.63010099999984 41.654531, -87.64010099999985 41.654531, -87.64010099999985 41.664531))",-87.63510099999985,41.659530999999994,POINT (-87.63510099999985 41.65953099999999),1.6586666717640088
1221,"POLYGON ((-87.63010099999984 41.90453099999995, -87.62010099999983 41.90453099999995, -87.62010099999983 41.89453099999995, -87.63010099999984 41.89453099999995, -87.63010099999984 41.90453099999995))",-87.62510099999983,41.89953099999995,POINT (-87.62510099999983 41.89953099999995),1.6648859099271593
1222,"POLYGON ((-87.63010099999984 41.89453099999995, -87.62010099999983 41.89453099999995, -87.62010099999983 41.88453099999995, -87.63010099999984 41.88453099999995, -87.63010099999984 41.89453099999995))",-87.62510099999983,41.889530999999955,POINT (-87.62510099999983 41.88953099999996),1.664625260196703
